urgent,buy,change,sell,price,gift,search,repair,parts,synt_brand,description,user,city,published,expire,date_scrapped,seen,anon_user
0,0,0,1,0,0,0,0,0,ensoniq,ensoniq mc-32 ,cvsequencer,Barcelona,2022/09/12,2023/01/25,2022/12/31,299,1188
0,1,0,0,0,0,0,0,1,roli,"roli seaboard block, funcionando o para ",dave,Cádiz,2022/11/30,2023/01/29,2022/12/31,149,416
0,0,0,1,0,0,0,0,0,elektron,elektron sps-1 mk-i ,fine,Pontevedra,2022/11/28,2023/01/30,2022/12/31,316,418
0,0,0,1,0,0,0,0,0,akai,akai mpk 225 ,jazzman78,Madrid,2022/12/10,2023/01/27,2022/12/31,162,874
0,0,0,1,0,0,0,0,0,empress,zoia empress ,n.roman,Valladolid,2022/12/27,2023/02/25,2022/12/31,134,697
0,0,0,1,0,0,0,0,0,instruments,kordbot isla instruments ,IK3R,Barcelona,2022/02/25,2023/01/30,2022/12/31,1519,281
0,0,0,1,0,0,0,0,0,roland,roland d-50 ,7ºDisminuido,Málaga,2022/12/10,2023/01/26,2022/12/31,320,1286
0,0,0,1,0,0,0,0,0,audio,udo audio super 6 blue ,Miguel,Málaga,2022/12/10,2023/01/27,2022/12/31,268,611
0,0,0,1,0,0,0,0,0,dave smith ,prophet 08 pe ,roy242,Valencia,2022/11/23,2023/01/25,2022/12/31,694,498
0,0,0,1,0,0,0,0,0,4ms,4ms quad pingable lfo+quad clock distributor ,Replicante,Barcelona,2021/10/09,2023/01/28,2022/12/31,1458,1031
0,0,1,0,0,0,0,0,0,teenage engineering ,korg microkorg xl plus por op-z ,Injuve,Pontevedra,2022/10/24,2023/01/28,2022/12/31,438,625
0,0,0,1,0,0,0,0,0,neutron,neutron semimodular analógico ,sasl,Valencia,2021/02/15,2023/01/27,2022/12/31,1532,435
0,0,0,1,0,0,0,0,0,mpc,stand akai mpc live 1 fuera stock env incl ,PETZOO,Cádiz,2022/03/09,2023/01/26,2022/12/31,979,481
0,0,0,1,0,0,0,0,0,moog,moog voyager + vx351 + cp251 ,Ablektro,Barcelona,2022/12/26,2023/01/29,2022/12/31,222,820
0,0,0,1,0,0,0,0,0,roland,tarjetas roland sn-u110 02 y 12 ,Onyar,Girona,2022/01/02,2023/01/25,2022/12/31,889,521
0,0,0,1,0,0,0,0,0,yamaha,yamaha rx8 con envío ,Josep Thió,Girona,2022/12/29,2023/02/28,2022/12/31,162,1081
1,0,0,1,0,0,0,0,0,system,roland system 8 ,funkytime,Barcelona,2022/10/09,2023/01/29,2022/12/31,725,988
0,0,0,1,0,0,0,0,0,arturia,arturia drumbrute ,PABLO,Málaga,2022/12/25,2023/02/23,2022/12/31,114,366
0,0,0,1,0,0,0,0,0,korg,sintetizador va korg ms2000r ,Pablo,Madrid,2022/10/09,2023/01/26,2022/12/31,1101,494
0,0,0,1,0,0,0,0,0,doepfer,doepfer a-100lc3v low cost case vintage edition ,Storm,Bizkaia,2022/05/25,2023/01/26,2022/12/31,1157,533
0,1,0,0,0,0,0,0,0,behringer,behringer ms-1 bk ,eTorr,Bizkaia,2022/12/03,2023/01/28,2022/12/31,182,524
0,0,0,1,0,0,0,0,0,octatrack,elektron octatrack mki + 2 tarjetas 64gb y 16gb ,Javier m,Córdoba,2022/10/12,2023/01/29,2022/12/31,415,750
0,0,0,1,0,0,0,0,0,-,modal argon8 ,Storm,Bizkaia,2021/03/29,2023/01/26,2022/12/31,4807,533
0,0,0,1,0,0,0,0,0,nord lead ,3 ,M.E.M.O.,Málaga,2022/12/24,2023/02/19,2022/12/31,344,486
0,0,0,1,0,0,0,0,0,-,asm hydrasynth ,sasl,Valencia,2021/09/03,2023/01/26,2022/12/31,3758,435
0,0,0,1,0,0,0,0,0,noise,basimilus iteritas alter noise engineering ,taikpod,Barcelona,2022/12/29,2023/02/27,2022/12/31,84,748
0,0,0,1,0,0,0,0,0,nord lead ,clavia 4r ,Beached,Baleares,2022/04/23,2023/01/25,2022/12/31,1755,668
0,0,0,1,0,0,0,0,0,eurorack,toms 000 eurorack ,liradigital MRF,Madrid,2022/07/22,2023/01/27,2022/12/31,808,1419
0,0,0,1,0,0,0,0,0,roland,roland xv 5080 actualizado ,7ºDisminuido,Málaga,2022/02/05,2023/01/26,2022/12/31,2926,1286
0,0,0,1,0,0,0,0,0,vermona,órgano vermona et6-1 ,polypodium,Madrid,2022/12/24,2023/01/29,2022/12/31,332,1106
0,0,0,1,0,0,0,0,0,volca,korg volca sample mk1 pajen firmware ,Øliveira,Pontevedra,2022/12/29,2023/02/27,2022/12/31,86,964
0,0,0,1,0,0,0,0,0,roland,sintetizador roland spv-355 ,finess7,Huelva,2022/08/20,2023/01/27,2022/12/31,987,703
0,0,0,1,0,0,0,0,0,-,manual impreso mc909 en español ,bioroide,Madrid,2022/10/11,2023/01/26,2022/12/31,206,845
0,0,0,1,0,0,0,0,0,yamaha,yamaha sy77 ,moog1406,Girona,2022/03/16,2023/01/26,2022/12/31,1141,637
0,0,0,1,0,0,0,0,0,nord lead ,sonidos custom para a1 ,Kurzleader,Cuenca,2018/04/11,2023/01/28,2022/12/31,3565,1049
0,0,0,1,0,0,0,0,0,eurorack,modulos eurorack rebajados ,tomiwilli,Madrid,2022/10/03,2023/01/25,2022/12/31,1700,986
0,0,0,1,0,0,0,0,0,behringer,behringer monopoly ,moog1406,Girona,2022/03/18,2023/01/27,2022/12/31,698,637
0,0,0,1,0,0,0,0,0,black corporation ,deckard’s voice ,Aponsa,Barcelona,2022/12/10,2023/02/07,2022/12/31,386,610
0,0,0,1,0,0,0,0,0,poly,korg poly 61 m rebajado unos dias ,Aguilar242,Navarra,2022/10/23,2023/01/30,2022/12/31,824,861
0,0,0,1,0,0,0,0,0,eurorack,eurorack modulos ,ion,Valencia,2022/10/12,2023/01/29,2022/12/31,2076,326
0,0,0,1,0,0,0,0,0,eurorack,"módulo eurorack ""2hp snare"" ",f77,Barcelona,2022/12/17,2023/02/28,2022/12/31,120,212
0,0,0,1,0,0,0,0,0,studio,studio electronics atc-1 2600 filter cartridge ,FZappy,Barcelona,2021/09/21,2023/01/28,2022/12/31,1006,602
0,0,0,1,0,0,0,0,0,-,studiologic sl 73 mixface ,johse,Madrid,2022/12/10,2023/01/28,2022/12/31,341,537
0,0,0,1,0,0,0,0,0,-,prophet rev 2 - 8 ,antonio89,Granada,2022/12/27,2023/02/26,2022/12/31,118,873
0,0,0,1,0,0,0,0,0,-,sequential prophet 6 desktop ,ingravitacion-G,Gipuzkoa,2022/12/26,2023/02/24,2022/12/31,228,1506
0,0,0,1,0,0,0,0,0,-,"orejas rack neutron, pro 1, k2 80hp fin stock env incl ",PETZOO,Cádiz,2021/01/22,2023/01/28,2022/12/31,1713,481
0,0,0,1,0,0,0,0,0,korg,sintetizador piano korg n1 88 teclas contrapesadas ,jordipares3,Girona,2021/09/18,2023/01/25,2022/12/31,3623,1126
0,0,0,1,0,0,0,0,0,eurorack,tiptop buchla 245t sequential voltage source secuenciador módulo eurorack ,James,Barcelona,2022/12/26,2023/02/24,2022/12/31,152,496
0,0,1,0,0,0,0,0,0,roland,roland vs 24000 cd + monitor ,elprofesordedanza,Tarragona,2022/07/29,2023/01/29,2022/12/31,1045,1816
0,0,1,0,0,0,0,0,0,adam,funda para teclado de 5 octavas por soporte rack tipo adam hall ,bioroide,Madrid,2021/04/01,2023/01/26,2022/12/31,1252,845
0,0,0,1,0,0,0,0,0,eurorack,eurorack case 70hp model d ,Morphido,Madrid,2020/12/12,2023/01/27,2022/12/31,3112,834
0,0,0,1,0,0,0,0,0,yamaha,yamaha rm50 rhythm sound module ,yosualogan,Cantabria,2022/05/07,2023/01/27,2022/12/31,1036,1090
0,0,0,1,0,0,0,0,0,-,pcb modulares diy ,davygrolton,Valencia,2022/11/23,2023/01/26,2022/12/31,416,1209
0,0,0,1,0,0,0,0,0,sequential ,"waldorf quantum , ob-06 ,behringer rd-8 mk2,keylab49mk2, peak ",minahonda,Madrid,2022/11/13,2023/01/30,2022/12/31,1409,943
0,0,0,1,0,0,0,0,0,decksaver,korg ka350 serie volca y decksaver ,RexSiS,Madrid,2022/11/15,2023/01/25,2022/12/31,246,574
0,0,0,1,0,0,0,0,0,elektron,elektron analog rytm mki ,Javier m,Córdoba,2021/08/19,2023/01/29,2022/12/31,1736,750
0,0,0,1,0,0,0,0,0,elektron,elektron análog four mk2 ,MINILOGO,Sevilla,2022/10/18,2023/01/29,2022/12/31,728,606
0,0,0,1,0,0,0,0,0,korg,módulo rack korg tritón ,Roblemagic,Pontevedra,2022/12/17,2023/02/18,2022/12/31,390,1013
0,0,0,1,0,0,0,0,0,doepfer,doepfer a-106-1 xtreme filter ms20 ,instaljomar,Barcelona,2022/06/08,2023/01/30,2022/12/31,523,1188
0,0,0,1,0,0,0,0,0,virus,virus ti keyboard ,Arnau Sala,Girona,2022/12/10,2023/01/29,2022/12/31,412,920
0,0,0,1,0,0,0,0,0,roland,sintetizador analógico reon driftbox - edición limitada by roland ,dramer,Barcelona,2022/12/26,2023/02/25,2022/12/31,192,635
0,0,0,1,0,0,0,0,0,-,pack cintas de cassette sony ux60 chrome type ii ,Jovihu,Barcelona,2022/11/25,2023/01/27,2022/12/31,342,629
0,0,0,1,0,0,0,0,0,audio,módulo de sonidos y efectos sm pro audio vmachine reproductor de pluggins vst ,franpa,Alicante,2022/07/02,2023/01/25,2022/12/31,1290,632
0,0,0,1,0,0,0,0,0,behringer,behringer 2500 1033 envolvente ,FZappy,Barcelona,2022/06/22,2023/01/28,2022/12/31,934,602
0,0,0,1,0,0,0,0,0,arturia,secuenciador arturia beatstep ,Mato-Hari,Pontevedra,2022/09/23,2023/01/25,2022/12/31,549,834
0,0,0,1,0,0,0,0,0,-,"intellijel ""metropolis"" ",Dinius,Málaga,2022/09/04,2023/01/26,2022/12/31,489,620
1,0,0,1,0,0,0,0,0,oberheim,oberheim matrix-6 ,Axil,Madrid,2022/12/24,2023/01/28,2022/12/31,300,398
0,0,0,1,0,0,0,0,0,elektron,elektron digitakt ,edulo,Badajoz,2022/12/30,2023/02/28,2022/12/31,78,537
0,0,0,1,0,0,0,0,0,polyend,dreadbox medusa polyend impecable ,Rubén Perea,Málaga,2022/11/18,2023/01/27,2022/12/31,232,1165
0,0,0,1,0,0,0,0,0,eurorack,varios módulos eurorack ,Pablo,Madrid,2022/10/09,2023/01/26,2022/12/31,1564,494
0,0,0,1,0,0,0,0,0,roland,oferta rebajado roland fantom x88 ,Aguilar242,Navarra,2021/04/02,2023/01/29,2022/12/31,4065,861
0,0,0,1,0,0,0,0,0,erica synths ,dual fx ,Albert X,Barcelona,2022/12/31,2023/03/01,2022/12/31,56,722
0,0,0,1,0,0,0,0,0,udo,"udo super 6, nuevecito! ",logan3,Madrid,2022/12/03,2023/01/30,2022/12/31,646,580
0,0,0,1,0,0,0,0,0,kawai,kawai mp6 88 teclas ,jasynth,Madrid,2022/09/30,2023/01/30,2022/12/31,1585,769
0,0,0,1,0,0,0,0,0,virus,sintetizador access virus ti polar blanco en perfectas condiciones ,Abird,Guadalajara,2021/10/20,2023/01/29,2022/12/31,1355,482
0,0,0,1,0,0,0,0,0,neutron,behringer neutron ,bgf1973,Sevilla,2022/12/17,2023/01/25,2022/12/31,242,515
0,0,0,1,0,0,0,0,0,roland,roland sound canvas mando a distancia ,msound2,Córdoba,2022/12/31,2023/03/01,2022/12/31,94,712
0,0,0,1,0,0,0,0,0,roland,roland boutique sh01a blue+extras ,maldito_DB,Asturias,2022/06/06,2023/01/29,2022/12/31,1853,975
0,0,0,1,0,0,0,0,0,dreadbox,dreadbox abyss ,tomiwilli,Madrid,2022/12/30,2023/02/28,2022/12/31,204,986
0,0,0,1,0,0,0,0,0,dreadbox,dreadbox nymphes ,costamidnite,Madrid,2022/12/28,2023/02/26,2022/12/31,122,1284
0,0,0,1,0,0,0,0,0,waldorf,waldorf blofeld desktop negro + licencia sl ,afro.funk,Barcelona,2021/05/31,2023/01/26,2022/12/31,1262,906
0,0,0,1,0,0,0,0,0,elektron,elektron analog four mk1 ,mesmer_son,Barcelona,2022/12/17,2023/02/13,2022/12/31,160,1080
0,0,0,1,0,0,0,0,0,alesis,alesis v61 ,BassDrumsRecords,Madrid,2022/08/09,2023/01/29,2022/12/31,812,1638
0,0,0,1,0,0,0,0,0,-,sequential prophet x ,Storm,Bizkaia,2020/12/18,2023/01/25,2022/12/31,4291,533
0,0,1,0,0,0,0,0,0,mpc,mpc live 2 x sp404mk2 o mpc one ,vulgatron,Madrid,2022/07/31,2023/01/27,2022/12/31,751,994
0,0,0,1,0,0,0,0,0,novation,novation 61sl mkiii ,Dreun,Zaragoza,2022/12/29,2023/02/27,2022/12/31,78,510
0,0,0,1,0,0,0,0,0,roland,roland mt-32 lista de presets ,Samsimo,Madrid,2022/07/03,2023/01/28,2022/12/31,580,729
0,0,0,1,0,0,0,0,0,e-mu,e-mu systems procussion ,Kitarshokak.com,Gipuzkoa,2022/08/31,2023/01/30,2022/12/31,620,1513
0,0,0,1,0,0,0,0,0,behringer,behringer kxd15 ultratone amplificador para teclado ,galanpop,Madrid,2022/11/28,2023/01/27,2022/12/31,244,850
0,0,0,1,0,0,0,0,0,befaco,befaco hex mix vca v4 kit ,liradigital MRF,Madrid,2022/12/28,2023/02/26,2022/12/31,104,1419
0,0,0,1,0,0,0,0,0,-,nord a1 ,psycian,Madrid,2022/12/17,2023/02/19,2022/12/31,178,759
0,0,0,1,0,0,0,0,0,mpc,akai mpc one + extras ,maraudersound,Barcelona,2022/12/30,2023/02/28,2022/12/31,126,1402
0,0,0,1,0,0,0,0,0,midi,cme uf7 controlador midi de 76 teclas teclado midi usb teclado electrónico ,instaljomar,Barcelona,2022/09/29,2023/01/30,2022/12/31,527,1188
0,0,0,1,0,0,0,0,0,-,"tarjetas voice crystal 1+2 para sq2 sqr+,sq1+ ",gato737,Barcelona,2022/08/01,2023/01/27,2022/12/31,466,588
0,0,0,1,0,0,0,0,0,volca,korg volca bass ,Alejandro M. Molina Amador,Málaga,2022/07/13,2023/01/29,2022/12/31,1355,2335
0,0,0,1,0,0,0,0,0,hexinverter,bassdrum mutant bd9 hexinverter électronique ,f77,Barcelona,2022/12/17,2023/01/27,2022/12/31,131,212
0,0,0,1,0,0,0,0,0,nord ,"clavia rack 2, envío incluido ",rolandhispasonic,Jaén,2022/12/17,2023/01/28,2022/12/31,416,1713
0,0,0,1,0,0,0,0,0,akai,akai s6000 ,Aiko N.,Valencia,2022/03/23,2023/01/26,2022/12/31,2122,544
0,0,0,1,0,0,0,0,0,bastl,bastl cv trinity ,liradigital MRF,Madrid,2022/11/22,2023/01/27,2022/12/31,248,1419
0,0,0,1,0,0,0,0,0,roland,roland sh 1000 ,Nick Wave,Baleares,2022/10/15,2023/01/27,2022/12/31,659,824
0,0,0,1,0,0,0,0,0,octatrack,elektron octatrack mki + 2 cards ,Groof,Madrid,2022/12/27,2023/01/30,2022/12/31,146,509
1,0,0,1,0,0,0,0,0,roland,roland 1976 analog synth genesis cure camel string machine ,TheMix,Pontevedra,2022/12/29,2023/02/27,2022/12/31,196,591
0,0,0,1,0,0,0,0,0,the,ehx the worm ,Tomasynt,Madrid,2022/12/02,2023/01/28,2022/12/31,271,863
0,0,1,0,0,0,0,0,0,nord stage nord stage ,3 hp76 por clavia 3 88 ,mmm,Guadalajara,2022/12/29,2023/02/28,2022/12/31,88,327
0,0,1,0,0,0,0,0,0,eurorack,o modulos y case eurorack ,siropene,Madrid,2022/11/17,2023/01/26,2022/12/31,923,869
0,0,0,1,0,0,0,0,0,noise,noise engineering imitor versio black ,edulo,Badajoz,2022/12/28,2023/02/26,2022/12/31,84,537
0,0,0,1,0,0,0,0,0,akai,akai mpd 232 ,jazzman78,Madrid,2022/12/10,2023/01/27,2022/12/31,250,874
1,0,0,1,0,0,0,0,0,roland,roland a 800 pro ,JavierB,Alicante,2022/10/23,2023/01/30,2022/12/31,813,675
0,0,1,0,0,0,0,0,0,novation,korg minilogue xd y novation launchpad pro mk3 ,JM72,Pontevedra,2022/11/13,2023/01/28,2022/12/31,468,256
0,0,0,1,0,0,0,0,0,-,sintes y mucho más ,clavinord,Madrid,2022/08/24,2023/01/28,2022/12/31,4084,962
0,0,0,1,0,0,0,0,0,modular,eurorack modular ,Eduardo Izurzu,Navarra,2022/12/28,2023/02/26,2022/12/31,298,1405
0,0,0,1,0,0,0,0,0,-,sintetizador drum machine vintage ,finess7,Huelva,2022/11/10,2023/01/27,2022/12/31,537,703
0,0,0,1,0,0,0,0,0,-,doboz touch sensing note memory ,Betacam,Madrid,2022/12/03,2023/01/27,2022/12/31,212,685
0,0,0,1,0,0,0,0,0,modular,módulos eurorack modular ,Replicante,Barcelona,2022/12/03,2023/01/28,2022/12/31,818,1031
0,0,1,0,0,0,0,0,0,erica synths ,x sonic portions lxr-02 ,David,Madrid,2022/12/25,2023/02/23,2022/12/31,184,488
0,0,0,1,0,0,0,0,0,-,sintetizador ver­mona drm1 mk3 trigger ,Mario,Cantabria,2022/12/25,2023/01/27,2022/12/31,48,504
0,0,0,1,0,0,0,0,0,doepfer,doepfer a-100 p9 ,Traupiano,Barcelona,2022/11/16,2023/01/26,2022/12/31,314,947
0,0,0,1,0,0,0,0,0,uno,sintetizador uno synth ,joaquim,Madrid,2022/11/06,2023/01/05,2022/12/31,327,758
0,0,0,1,0,0,0,0,0,studio,controlador fatar studio 900 ,dmaio2002us,Murcia,2022/10/31,2023/01/28,2022/12/31,697,950
0,0,0,1,0,0,0,0,0,erica synths ,graphic vco ,o_ak,Albacete,2022/11/14,2023/01/13,2022/12/31,204,410
0,0,0,1,0,0,0,0,0,teenage engineering ,varios nuevo ,dani,Madrid,2022/12/25,2023/02/24,2022/12/31,280,412
0,0,0,1,0,0,0,0,0,komplete,komplete kontrol s61 mk2 con fallo ,journeyman,Madrid,2022/10/21,2023/01/28,2022/12/31,825,1096
0,0,0,1,0,0,0,0,0,roland,roland sc-33 ,Samsimo,Madrid,2022/05/15,2023/01/28,2022/12/31,1020,729
0,0,0,1,0,0,0,0,0,korg,korg minilogue xd ,Morphido,Madrid,2022/11/30,2023/01/27,2022/12/31,380,834
0,0,0,1,0,0,0,0,0,casio,casio vl-tone vl-1 ,eTorr,León,2021/04/01,2023/01/28,2022/12/31,1385,524
0,0,0,1,0,0,0,0,0,yamaha,analog xperience para yamaha modx y montage ,bicho,Madrid,2019/09/21,2023/01/25,2022/12/31,2510,517
0,0,0,1,0,0,0,0,0,korg,korg monologue ,PABLO,Málaga,2022/12/25,2023/02/23,2022/12/31,184,366
0,0,0,1,0,0,0,0,0,roland,roland super jv 1080 con tarjetas de expansion ,Angel,Madrid,2022/11/14,2023/01/26,2022/12/31,570,487
1,0,1,0,0,0,0,0,0,akai,ableton push 2 + dinero por akai force ,Azik,Madrid,2022/12/17,2023/01/28,2022/12/31,188,399
0,0,0,1,0,0,0,0,0,-,modulos syntetizer buen precio ,elmandolce,Barcelona,2022/11/11,2023/01/28,2022/12/31,1582,1044
0,1,0,0,0,0,0,0,0,arturia,polybrute arturia ,sasl,Valencia,2022/11/21,2023/01/29,2022/12/31,184,435
0,0,1,0,0,0,0,0,0,yamaha,yamaha dx21 con manuales originales ,elprofesordedanza,Tarragona,2022/12/17,2023/01/29,2022/12/31,264,1816
