,urgent,buy,change,sell,price,gift,search,repair,parts,synt_brand,description,city,published,expire,date_scrapped,seen
1,0,0,0,1,200,0,0,0,0,korg,korg 05r w módulo ,Madrid,2023/07/27,2024/11/12,2024/5/26,2508
2,0,0,0,1,650,0,0,0,0,kurzweil,kurzweil pc3 le6 ,Madrid,2023/11/05,2024/11/17,2024/5/26,1632
3,0,0,0,1,1295,0,0,0,0,dexibell,"dexibell j7 órgano, nuevo, envío incluido ",Jaén,2024/05/19,2024/11/16,2024/5/26,140
4,0,0,0,1,450,0,0,0,0,roland,roland juno 1 ,Barcelona,2024/05/23,2024/11/17,2024/5/26,129
5,0,0,0,1,330,0,0,0,0,knobula,knobula poly cinematic ,Barcelona,2024/05/12,2024/11/18,2024/5/26,99
6,0,0,0,1,429,0,0,0,0,korg,korg drumlogue ,Bizkaia,2023/01/24,2024/11/19,2024/5/26,3821
7,0,0,0,1,85,0,0,0,0,erica synths ,pico drums ,Valencia,2023/07/12,2024/11/18,2024/5/26,1520
8,0,0,0,1,379,0,0,0,0,akai,akai mpk88 ,Pontevedra,2024/03/04,2024/11/09,2024/5/26,586
9,0,0,0,1,19,0,0,0,0,custom,sonidos custom para nord lead a1 ,Cuenca,2018/04/11,2024/11/16,2024/5/26,5996
10,0,0,0,1,550,0,0,0,0,yamaha,yamaha dx7 con flightcase ,Málaga,2024/02/05,2024/11/17,2024/5/26,1455
11,0,0,0,1,2300,0,0,0,0,moog,moog minimoog voyager edición signature red + flighcase ,Araba,2024/05/12,2024/07/10,2024/5/26,196
12,0,0,0,1,430,0,0,0,0,yamaha,yamaha tg77 ,Madrid,2024/01/17,2024/11/19,2024/5/26,1918
13,0,0,0,1,1200,0,0,0,0,roland,roland jx-3p + pg200 ,Málaga,2024/04/19,2024/10/16,2024/5/26,334
14,0,0,0,1,320,0,0,0,0,behringer,behringer pro-800 ,Madrid,2024/04/20,2024/06/22,2024/5/26,514
15,0,0,0,1,200,0,0,0,0,yamaha,piano yamaha piagero np 30 ,Huesca,2024/05/22,2024/11/15,2024/5/26,103
16,0,1,0,0,0,0,0,0,0,roland,roland fantom 06 ,Valencia,2024/04/23,2024/11/20,2024/5/26,196
17,0,0,0,1,280,0,0,0,0,arturia,arturia microfreak vocoder edition ,Madrid,2024/05/22,2024/06/23,2024/5/26,80
18,0,0,0,1,480,0,0,0,0,digitakt,digitakt elektron ,Madrid,2024/04/28,2024/06/06,2024/5/26,408
19,0,0,0,1,480,0,0,0,0,modal,modal argon 8m ,Guadalajara,2023/05/30,2024/11/16,2024/5/26,944
20,0,0,0,1,470,0,0,0,0,native,licencias de native instruments arkhis sequis lores playbox schema ,Madrid,2024/03/12,2024/11/19,2024/5/26,321
21,0,0,0,1,220,0,0,0,0,arturia,arturia beatstep pro ,Guadalajara,2023/05/30,2024/11/16,2024/5/26,794
22,0,0,0,1,1095,0,0,0,0,arturia,arturia matrixbrute ,Navarra,2023/09/14,2024/11/13,2024/5/26,1543
23,0,1,0,0,0,0,0,0,0,make noise ,lxd ,Barcelona,2024/03/10,2024/06/19,2024/5/26,268
24,0,1,0,0,0,0,0,0,0,alesis,alesis s4 plus s4+ ,Cantabria,2024/05/19,2024/11/19,2024/5/26,74
25,0,0,0,1,175,0,0,0,0,mutable,mutable instruments peaks ,Barcelona,2024/05/21,2024/11/15,2024/5/26,70
26,0,0,0,1,750,0,0,0,0,elektron,elektron syntakt ,Madrid,2024/05/12,2024/06/20,2024/5/26,193
27,0,0,0,1,375,0,0,0,0,casio,teclado casio celviano ap80r ,Barcelona,2023/10/10,2024/11/17,2024/5/26,1694
28,0,0,0,1,440,0,0,0,0,pioneer,pioneer toraiz squid ,Barcelona,2024/02/15,2024/06/20,2024/5/26,976
29,0,0,0,1,355,0,0,0,0,roland,unidad de de producción musical roland mv-30 ver videos demo ,Zaragoza,2023/01/25,2024/11/19,2024/5/26,4120
30,0,0,0,1,50,0,0,0,0,korg,stardust synth cover para korg arp odyssey mini ,Cantabria,2024/05/22,2024/11/16,2024/5/26,20
31,0,0,0,1,650,0,0,0,0,elektron,elektron digitone ,Barcelona,2024/01/03,2024/11/18,2024/5/26,2506
32,0,0,0,1,129,0,0,0,0,splinter,pedal overdrive chiralityaudio splinter ,Barcelona,2023/08/15,2024/11/18,2024/5/26,1161
33,0,0,0,1,5500,0,0,0,0,hammond,hammond cv ,A Coruña,2023/09/25,2024/11/12,2024/5/26,2572
34,0,0,0,1,75,0,0,0,0,casio,casio vl-tone vl-1 ,Bizkaia,2023/11/16,2024/11/18,2024/5/26,2129
35,0,0,0,1,250,0,0,0,0,klavis,klavis quadigy ,Valencia,2024/05/20,2024/11/17,2024/5/26,74
36,0,1,0,0,0,0,0,0,0,behringer,behringer solina ,Málaga,2024/05/12,2024/11/16,2024/5/26,84
37,0,0,0,1,580,0,0,0,0,elektron,elektron digitakt ,Madrid,2024/05/05,2024/11/18,2024/5/26,231
38,0,0,0,1,255,0,0,0,0,make noise ,maths 2 module ,Cantabria,2024/05/19,2024/11/10,2024/5/26,106
39,0,0,0,1,500,0,0,0,0,korg,sintetizador korg z1 ,Barcelona,2024/03/31,2024/11/20,2024/5/26,336
40,0,0,0,1,150,0,0,0,0,digitech,digitech studio quad ,Valencia,2023/01/05,2024/06/17,2024/5/26,2615
41,0,0,0,1,150,0,0,0,0,peavey,amplificador de teclados peavey kb100 ,Burgos,2024/05/24,2024/11/18,2024/5/26,86
42,0,0,0,1,2400,0,0,0,0,nord stage ,grand 1 ,Barcelona,2024/04/21,2024/11/16,2024/5/26,333
43,0,0,0,1,1150,0,0,0,0,kurzweil,kurzweil pc4 + funda + pedal ,Ciudad Real,2024/03/01,2024/11/18,2024/5/26,770
44,0,0,0,1,1000,0,0,0,0,waldorf,waldorf kyra ,Madrid,2023/12/28,2024/11/17,2024/5/26,2655
45,0,0,0,1,270,0,0,0,0,noise,noise engineering basimilus iteritas alter módulo de eurorack ,Barcelona,2024/05/23,2024/11/17,2024/5/26,76
46,0,0,0,1,650,0,0,0,0,behringer,behringer deepmind 12 + regalo sintetizador ,Navarra,2024/05/21,2024/11/15,2024/5/26,339
47,0,0,0,1,600,0,0,0,0,arturia,rebajado! arturia keylab 88 mk2 ,Pontevedra,2024/01/25,2024/11/18,2024/5/26,969
48,0,0,0,1,4000,0,0,0,0,jomox,jomox resonator neuronium ,Barcelona,2023/10/12,2024/11/19,2024/5/26,2786
49,0,0,0,1,520,0,0,0,0,eurorack,módulo eurorack reverb strymon starlab ,Valencia,2024/05/12,2024/11/16,2024/5/26,142
50,0,0,0,1,400,0,0,0,0,kurzweil,kurzweil pc2r ,Pontevedra,2024/01/13,2024/11/16,2024/5/26,1136
51,0,0,0,1,140,0,0,0,0,befaco,befaco kickall ,Valencia,2023/06/15,2024/11/18,2024/5/26,2628
52,0,0,0,1,120,0,0,0,0,casio,mini sintetizador casio vl-tone vl-1 ,Barcelona,2023/03/30,2024/11/16,2024/5/26,2767
53,0,0,0,1,400,0,0,0,0,-,kurzwell rs 2500 ,Madrid,2024/05/26,2024/11/19,2024/5/26,106
54,0,0,0,1,190,0,0,0,0,novation,novation 61 sl mkii ,Girona,2024/05/21,2024/11/15,2024/5/26,76
55,0,0,0,1,340,0,0,0,0,komplete,ni komplete kontrol s61 mk2 y komplete ultimate 14 ,Madrid,2024/05/19,2024/11/12,2024/5/26,98
56,0,0,0,1,195,0,0,0,0,nektar,nektar panorama p4 ,Barcelona,2024/05/23,2024/11/17,2024/5/26,94
57,0,0,0,1,150,0,0,0,0,waldorf,waldorf nw1 eurorack ,Asturias,2024/05/19,2024/11/19,2024/5/26,160
58,0,0,0,1,320,0,0,0,0,korg,korg electribe 2 sampler ,Madrid,2023/09/03,2024/11/18,2024/5/26,2955
59,0,0,0,1,310,0,0,0,0,doepfer,doepfer a-100p6 case psu2 ,Bizkaia,2024/05/24,2024/11/17,2024/5/26,113
60,0,0,0,1,115,0,0,0,0,2hp,2hp sine vco con sub and wavefolding eurorack modulo ,Cantabria,2024/05/12,2024/11/17,2024/5/26,116
61,0,0,0,1,250,0,0,0,0,motu,interface motu 2408 mk3 + pci ,Barcelona,2024/03/20,2024/11/15,2024/5/26,445
62,0,0,0,1,45,0,0,0,0,doepfer,doepfer a-118-2 noise random s&h ,La Rioja, ,2024/11/19,2024/5/26,66
63,0,0,0,1,100,0,0,0,0,studio,studio electronics atc-1 2600 filter cartridge ,Barcelona,2021/09/21,2024/11/19,2024/5/26,3412
64,0,0,0,1,750,0,0,0,0,roland,roland fa 06 ,Alicante,2024/03/08,2024/11/20,2024/5/26,655
65,0,0,0,1,60,0,0,0,0,bheringer,bheringer umx 61 ,Valencia,2021/03/04,2024/11/19,2024/5/26,4404
66,0,0,0,1,1250,0,0,0,0,yamaha,yamaha yc61 como nuevo ,Barcelona,2024/05/19,2024/11/17,2024/5/26,144
67,0,0,0,1,110,0,0,0,0,flightcase,flightcase para teclado ,Alicante,2024/03/07,2024/11/20,2024/5/26,444
68,0,0,0,1,389,0,0,0,0,clatters,clatters sibilla eurorack ,Madrid,2024/04/14,2024/11/15,2024/5/26,188
69,0,0,0,1,1000,0,0,0,0,acl,acl sinfonion ,Madrid,2024/05/21,2024/06/22,2024/5/26,156
70,0,0,0,1,280,0,0,0,0,-,mimetic digitalis ,A Coruña, ,2024/11/03,2024/5/26,104
71,0,0,0,1,2890,0,0,0,0,yamaha,yamaha genos 2 ,Baleares,2024/05/23,2024/11/17,2024/5/26,112
72,0,0,0,1,230,0,0,0,0,behringer,pro one behringer ,Madrid,2024/04/19,2024/11/15,2024/5/26,280
73,0,0,0,1,1499,0,0,0,0,waldorf,waldorf m sintetizador wavetable ,Bizkaia,2021/12/24,2024/11/19,2024/5/26,5470
74,0,0,0,1,0,0,0,0,0,elektron,packs de sonidos para máquinas elektron ,Córdoba,2023/11/03,2024/11/16,2024/5/26,1862
75,0,0,0,1,1099,0,0,0,0,arturia,arturia matrixbrute ,Madrid,2023/12/04,2024/11/15,2024/5/26,2392
76,0,0,0,1,840,0,0,0,0,-,"nerdseq+expanders, er301 ",Valencia,2024/05/19,2024/11/12,2024/5/26,174
77,0,0,0,1,220,0,0,0,0,roland,roland jx-03 ,Cáceres,2024/05/22,2024/11/16,2024/5/26,66
78,0,0,0,1,89,0,0,0,0,komplete,komplete kontrol a25 ,Sevilla,2024/05/12,2024/11/19,2024/5/26,187
79,0,0,0,1,150,0,0,0,0,waldorf,waldorf nw1 ,Asturias,2024/05/19,2024/11/17,2024/5/26,143
80,0,0,0,1,490,0,0,0,0,-,motif rack classic ,Barcelona,2024/05/22,2024/11/16,2024/5/26,98
81,0,0,0,1,50,0,0,0,0,-,stand para teclados ,Barcelona,2024/04/11,2024/10/25,2024/5/26,272
82,0,0,0,1,85,0,0,0,0,komplete,komplete kontrol a25 también cambio ,Madrid,2024/03/08,2024/11/16,2024/5/26,514
83,0,0,0,1,210,0,0,0,0,midiplus,midiplus x8 series iii teclado controlador midi 88 ,Lugo,2024/04/25,2024/11/17,2024/5/26,176
84,0,0,0,1,2600,0,0,0,0,yamaha,yamaha montage 7 ,Madrid,2023/10/09,2024/11/15,2024/5/26,2054
85,0,0,0,1,140,0,0,0,0,mutable,mutable instruments grids clone ,Valencia,2023/07/12,2024/11/18,2024/5/26,1011
86,0,0,0,1,895,0,0,0,0,nord lead ,a1 excelente estado ,Granada,2024/04/08,2024/10/05,2024/5/26,324
87,0,0,0,1,950,0,0,0,0,nord lead ,3 ,Girona,2021/12/21,2024/11/16,2024/5/26,1603
88,0,0,0,1,350,0,0,0,0,e-mu,sampler e-mu iv e4x turbo ,Sevilla,2024/05/23,2024/11/17,2024/5/26,174
89,0,0,0,1,350,0,0,0,0,korg,korg microkorg mki sintetizador ,Cádiz,2023/11/28,2024/11/17,2024/5/26,1673
90,0,0,0,1,100,0,0,0,0,yamaha,yamaha modx8 y modx 8+ softcase ,Madrid,2024/05/12,2024/11/14,2024/5/26,117
91,0,0,0,1,2200,0,0,0,0,-,piano w hoffmann bechstein ,S.C. de Tenerife, ,2024/11/18,2024/5/26,73
92,0,0,0,1,1400,0,0,0,0,nord electro ,5d 61 ,Pontevedra,2024/05/19,2024/11/20,2024/5/26,96
93,0,0,0,1,340,0,0,0,0,korg,korg wavedrum + pie + funda env incl ,Cádiz,2024/04/23,2024/11/17,2024/5/26,250
94,0,0,0,1,230,0,0,0,0,behringer,model d behringer ,Madrid,2024/04/19,2024/11/15,2024/5/26,281
95,0,0,0,1,250,0,0,0,0,mpc,mpc live para reparar o piezas ,Toledo,2022/01/03,2024/11/13,2024/5/26,2424
96,0,0,0,1,350,0,0,0,0,novation,novation nova ,Navarra,2024/02/11,2024/11/18,2024/5/26,964
97,0,0,0,1,2,0,0,0,0,zips,zips de 100 mb usados con su cajita ,Alicante,2024/05/05,2024/11/18,2024/5/26,136
98,0,0,1,0,0,0,0,0,0,novation,novation mininova ,Córdoba,2024/03/15,2024/11/19,2024/5/26,337
99,0,0,0,1,230,0,0,0,0,behringer,k2 behringer ,Madrid,2024/04/19,2024/11/15,2024/5/26,315
100,0,0,0,1,1650,0,0,0,0,dreadbox,dreadbox abyss ,Valencia,2024/05/26,2024/11/20,2024/5/26,31
101,0,0,0,1,50,0,0,0,0,korg,korg toneworks taktile 25 ,Jaén,2024/05/26,2024/11/19,2024/5/26,50
102,0,0,0,1,60,0,0,0,0,arturia,arturia beatstep ,Madrid,2024/05/19,2024/11/12,2024/5/26,80
103,0,0,0,1,780,0,0,0,0,korg,korg poly 61 ,A Coruña,2023/12/22,2024/11/18,2024/5/26,2713
104,0,0,0,1,199,0,0,0,0,behringer,behringer rd-8 ,Asturias,2024/05/12,2024/11/17,2024/5/26,220
105,0,0,0,1,115,0,0,0,0,native,native instruments komplete kontrol s25 ,Alicante,2024/04/16,2024/11/15,2024/5/26,201
106,0,0,0,1,285,0,0,0,0,error,error instruments brinta ,Barcelona,2024/05/21,2024/11/15,2024/5/26,96
107,0,0,0,1,375,0,0,0,0,dreadbox,dreadbox nymphes ,Barcelona,2024/04/09,2024/11/17,2024/5/26,322
108,0,0,0,1,600,0,0,0,0,korg,korg trinity plus + disco duro scsi ,Bizkaia,2024/02/16,2024/11/18,2024/5/26,625
109,0,0,0,1,0,0,0,0,0,system,erica pico system 3 modular escritorio ,S.C. de Tenerife, ,2024/11/12,2024/5/26,112
110,0,0,0,1,3300,0,0,0,0,viscount,viscount legend+pedalera+stand+banqueta ,Madrid,2024/05/12,2024/11/12,2024/5/26,128
111,0,0,0,1,175,0,0,0,0,befaco,befaco bf-22 sallen key filter ,Barcelona,2024/04/02,2024/11/15,2024/5/26,222
112,0,0,1,0,200,0,0,0,0,artiphon,o controlador artiphon instrument 1 ,Barcelona,2024/05/24,2024/11/17,2024/5/26,87
113,0,0,0,1,490,0,0,0,0,yamaha,yamaha cp300 ,Baleares,2024/02/09,2024/11/16,2024/5/26,1150
114,0,0,0,1,550,0,0,0,0,moog,moog minitaur ,Madrid,2024/03/30,2024/11/15,2024/5/26,425
115,0,0,0,1,200,0,0,0,0,kawai,kawai k1r modulo ,Madrid,2023/07/27,2024/11/12,2024/5/26,2715
116,0,0,0,1,150,0,0,0,0,varigate,malekko varigate 4+ black leer bien ,Barcelona,2023/07/03,2024/11/18,2024/5/26,2625
117,0,0,0,1,350,0,0,0,0,yamaha,órgano yamaha electone fs-20 + banqueta asiento abatible ,Tarragona,2024/04/01,2024/09/28,2024/5/26,346
118,0,0,0,1,100,0,0,0,0,midi,interface midi 8 8 entradas salidas steinberg ,Barcelona,2024/04/21,2024/11/15,2024/5/26,336
119,0,0,0,1,470,0,0,0,0,korg,korg minilogue ,Zaragoza,2024/04/28,2024/11/17,2024/5/26,423
120,0,0,1,0,270,0,0,0,0,roland,roland jd-08 ,Barcelona,2024/04/28,2024/06/27,2024/5/26,200
121,0,0,0,1,370,0,0,0,0,-,qu-bit nautilus ,Barcelona,2024/03/08,2024/06/19,2024/5/26,292
122,0,0,0,1,299,0,0,0,0,arturia,arturia keylab mkii 49 black + v collection 8 ,Jaén,2024/05/05,2024/11/11,2024/5/26,228
123,0,0,0,1,50,0,0,0,0,akai,stand akai mpc live mk1 env incluido ,Cádiz,2024/03/04,2024/11/17,2024/5/26,449
124,0,0,0,1,240,0,0,0,0,eowave,eowave domino desktop ,Araba,2024/01/07,2024/11/14,2024/5/26,1742
125,0,0,1,0,0,0,0,0,0,novation,novation 49sl mk3 por el 61sl ,Cantabria,2024/01/31,2024/11/19,2024/5/26,404
126,0,0,0,1,33,0,0,0,0,intellijel,intellijel patas 7u case ,Madrid,2023/12/15,2024/06/18,2024/5/26,2074
127,0,0,0,1,300,0,0,0,0,rml,rml electron fuzz custom cv ,Barcelona,2024/05/19,2024/11/18,2024/5/26,109
128,0,0,0,1,345,0,0,0,0,source,source audio ventris dual reverb ,Valencia,2024/05/19,2024/11/17,2024/5/26,59
129,0,0,0,1,170,0,0,0,0,behringer,behringer bcr2000 ,Madrid,2024/04/18,2024/10/15,2024/5/26,449
130,0,0,0,1,1199,0,0,0,0,squarp,squarp instruments hapax secuenciador avanzado ,Bizkaia,2023/02/23,2024/11/18,2024/5/26,3391
131,0,0,0,1,250,0,0,0,0,eurorack,wmd chimera módulo de eurorack ,Barcelona,2024/05/23,2024/11/17,2024/5/26,69
132,0,0,0,1,450,0,0,0,0,arturia,arturia keylab 88 mki ,Madrid,2024/05/21,2024/11/15,2024/5/26,110
133,0,0,0,1,100,0,0,0,0,-,m audio keystation 61 mk3 ,Barcelona,2024/01/18,2024/11/20,2024/5/26,1622
134,0,0,0,1,250,0,0,0,0,roland,roland ju06 ,Madrid,2023/09/25,2024/11/16,2024/5/26,2902
