,urgent,buy,change,sell,price,gift,search,repair,parts,synt_brand,description,city,published,expire,date_scrapped,seen
135,0,0,1,0,0,0,0,0,0,komplete,komplete kontrol s49 mk2 y mpc studio 2 ,Sevilla,2024/05/26,2024/11/20,2024/5/26,36
136,0,0,0,1,180,0,0,0,0,befaco,befaco muxlicer con mex expander ,Barcelona,2024/05/21,2024/11/15,2024/5/26,100
137,0,0,0,1,225,0,0,0,0,doepfer,doepfer a-100lc3v low cost case vintage edition ,Bizkaia,2022/05/25,2024/11/17,2024/5/26,4159
138,0,0,1,0,3500,0,0,0,0,vermona,o vermona '14 ,Castellón,2024/02/04,2024/11/18,2024/5/26,718
139,0,0,0,1,3099,0,0,0,0,udo,"udo super gemini, sequential prophet 10 module,,prophet rev2-8, pro 3 se, pro 3,elektron rytm mkii, waldorf m, ",Bizkaia,2021/02/17,2024/11/16,2024/5/26,25152
140,0,0,0,1,250,0,0,0,0,yamaha,sintetizador yamaha sy-55 ,Córdoba,2024/02/22,2024/11/14,2024/5/26,531
141,0,0,0,1,200,0,0,0,0,roland,roland tr-08 ,Gipuzkoa,2024/02/27,2024/11/16,2024/5/26,844
142,0,0,0,1,550,0,0,0,0,intellijel,intellijel 7u eurorack case ,Barcelona,2024/02/05,2024/11/18,2024/5/26,900
143,0,0,0,1,400,0,0,0,0,evolver,evolver ,Castellón,2024/05/05,2024/11/17,2024/5/26,282
144,0,0,0,1,550,0,0,0,0,korg,korg kingkorg black envío incluido ,Pontevedra,2023/07/08,2024/11/16,2024/5/26,3329
145,0,0,0,1,150,0,0,0,0,yamaha,yamaha rev500 ,Valencia,2016/11/07,2024/06/17,2024/5/26,6703
146,0,0,0,1,285,0,0,0,0,roland,roland xv-5050 módulo ,Madrid,2023/07/27,2024/11/18,2024/5/26,2779
147,0,0,0,1,500,0,0,0,0,make noise ,strega ,Valencia,2024/05/20,2024/11/17,2024/5/26,88
148,0,0,0,1,290,0,0,0,0,mutable,plaits mutable instruments ,Barcelona,2024/05/12,2024/06/19,2024/5/26,132
149,0,0,0,1,200,0,0,0,0,-,microkorg mk1 ,Castellón,2024/05/26,2024/11/19,2024/5/26,108
150,0,0,0,1,400,0,0,0,0,hammond,órgano hammond stage ii rhythm ,Córdoba,2024/02/11,2024/11/14,2024/5/26,576
151,0,0,0,1,5,0,0,0,1,novation,"teclas y para roland, korg, yamaha, novation update 11 2 2022 ",Lugo,2015/03/03,2024/11/19,2024/5/26,24649
152,0,0,0,1,325,0,0,0,0,roland,roland xv-3080 ,Madrid,2024/05/12,2024/11/06,2024/5/26,206
153,0,0,0,1,245,0,0,0,0,elektron,elektron model cycles ,Valladolid,2024/05/19,2024/11/12,2024/5/26,122
154,0,0,0,1,310,0,0,0,0,ikarie,ikarie eurorack ,Madrid,2024/04/14,2024/11/15,2024/5/26,216
155,0,0,0,1,1399,0,0,0,0,kawai,kawai mp11 se ,Alicante,2024/02/07,2024/08/05,2024/5/26,635
156,0,0,0,1,85,0,0,0,0,john,editor completo john melas para yamaha montage ,Madrid,2024/02/06,2024/11/20,2024/5/26,995
157,0,0,0,1,125,0,0,0,0,antimatter,antimatter subring ,A Coruña,2024/04/22,2024/10/19,2024/5/26,166
158,0,0,0,1,10,0,0,0,0,eurorack,eurorack modulos ,Barcelona,2024/05/24,2024/11/18,2024/5/26,180
159,0,0,0,1,190,0,0,0,0,studio,teclado maestro studio logic vmk-i88 plus ,Madrid,2024/05/19,2024/11/12,2024/5/26,112
160,0,0,1,0,550,0,0,0,0,kawai,o piano kawai mp5 ,Barcelona,2024/05/23,2024/11/17,2024/5/26,99
161,0,0,0,1,1899,0,0,0,0,modular,sintetizador modular endorphines shuttle system eurorack a estrenar ,Madrid,2023/02/20,2024/06/22,2024/5/26,3322
162,0,0,0,1,750,0,0,0,0,korg,korg m 50 88 teclas ,Madrid,2022/12/30,2024/11/20,2024/5/26,4220
163,0,0,0,1,45,0,0,0,0,boss,boss fc-50 midi foot controller controlador midi múltiple de pie ,Alicante,2024/04/21,2024/11/15,2024/5/26,244
164,0,0,0,1,110,0,0,0,0,nektar,nektar impakt lx 61 teclado midi controladora ,Barcelona,2024/04/11,2024/10/25,2024/5/26,176
165,0,0,0,1,80,0,0,0,0,korg,korg exb-pcm01 pianos classic keyboards para triton karma ,Alicante,2024/05/05,2024/11/15,2024/5/26,141
166,0,0,0,1,800,0,0,0,0,akai,akai s-950 s950 sampler ,Madrid,2024/05/19,2024/11/16,2024/5/26,138
167,0,0,0,1,125,0,0,0,0,korg,korg exb-pcm05 vintage arhives para triton karma + floppy + cd-rom ,Alicante,2024/05/05,2024/11/15,2024/5/26,153
168,0,0,0,1,950,0,0,0,0,oberheim,oberheim matrix 1000 ,Valencia,2024/02/06,2024/11/19,2024/5/26,913
169,0,0,0,1,3,0,0,0,0,pittsburgh modular ,taiga ,S.C. de Tenerife, ,2024/11/12,2024/5/26,182
170,0,0,0,1,180,0,0,0,0,elektron,"estuche doble a medida elektron syntakt , digitakt,digitone,etc ",Madrid,2023/06/18,2024/11/19,2024/5/26,3391
171,0,0,0,1,380,0,0,0,0,waldorf,waldorf blofeld black ,Madrid,2024/05/24,2024/11/18,2024/5/26,80
172,0,0,0,1,500,0,0,0,0,roland,roland verselab mv1 ,Barcelona,2024/05/24,2024/11/17,2024/5/26,46
173,0,0,0,1,75,0,0,0,0,-,cdrom scsi rw externo ,Sevilla,2024/05/23,2024/11/17,2024/5/26,67
174,0,0,0,1,255,0,0,0,0,mutable,mutable instruments warp ,Barcelona,2024/05/21,2024/11/15,2024/5/26,64
175,0,0,0,1,60,0,0,0,0,eowave,vco eowave titan ,Madrid,2024/04/04,2024/11/16,2024/5/26,228
176,0,0,0,1,2000,0,0,0,0,ensoniq,ensoniq fizmo keyboard ,Barcelona,2024/03/31,2024/11/20,2024/5/26,360
177,0,0,0,1,1500,0,0,0,0,hammond,organo hammond e-100 ,Sevilla,2023/08/09,2024/11/18,2024/5/26,1258
178,0,0,0,1,135,0,0,0,0,modular,2 buses y fuente para modular befaco regalo la caja ,Barcelona,2019/02/09,2024/11/18,2024/5/26,7168
179,0,1,0,0,0,0,0,0,0,korg,korg 01 wfd ,Madrid,2024/05/12,2024/11/14,2024/5/26,102
180,0,0,0,1,150,0,0,0,0,korg,korg monologue en perfecto estado ,Valencia,2024/05/26,2024/11/19,2024/5/26,70
181,0,0,1,0,0,0,0,0,0,elektron,lxr 02 y elektron analog heath mk1 ,Madrid,2024/04/23,2024/11/17,2024/5/26,250
182,0,0,0,1,210,0,0,0,0,roland,roland u-220 con tarjeta expansión orchestral strings ,Araba,2023/12/17,2024/11/14,2024/5/26,1863
183,0,0,0,1,900,0,0,0,0,korg,korg sigma ,Madrid,2024/05/19,2024/11/16,2024/5/26,192
184,0,0,0,1,900,0,0,0,0,nord lead ,4 oferta hasta fin de mes ,Madrid,2023/10/10,2024/10/04,2024/5/26,836
185,0,0,0,1,2000,0,0,0,0,yamaha,yamaha motif es6 + 3x plg150 ,Madrid,2024/02/17,2024/06/22,2024/5/26,880
186,0,0,0,1,1030,0,0,0,0,yamaha,yamaha modx8 + funda original ,Baleares,2024/03/14,2024/11/16,2024/5/26,369
187,0,0,0,1,500,0,0,0,0,nord rack ,2 ,Madrid,2024/05/22,2024/07/19,2024/5/26,103
188,0,0,0,1,4200,0,0,0,0,-,nord c2d organ ,Madrid,2024/05/23,2024/11/17,2024/5/26,100
189,0,0,0,1,270,0,0,0,0,akai,sampler akai cd3000xl ,Sevilla,2024/05/23,2024/11/17,2024/5/26,117
190,0,0,0,1,400,0,0,0,0,mordax,mordax data ,Madrid,2024/05/12,2024/06/19,2024/5/26,176
191,0,0,0,1,499,0,0,0,0,modal,modal argon8 ,Bizkaia,2021/03/29,2024/11/17,2024/5/26,7730
192,0,0,0,1,95,0,0,0,0,akai,akai mpd226 ,Málaga,2024/05/12,2024/11/15,2024/5/26,223
193,0,0,0,1,450,0,0,0,0,-,hydrasynth explorer ,Valencia,2024/05/20,2024/11/17,2024/5/26,193
194,0,0,0,1,80,0,0,0,0,-,teclado ni komplet m32 ,Girona,2024/05/21,2024/11/15,2024/5/26,72
195,0,0,0,1,380,0,0,0,0,instruments,instruments pioneer toraiz as-1 ,Madrid,2024/05/22,2024/06/22,2024/5/26,122
196,0,0,0,1,120,0,0,0,0,kurzweil,superrribon kurzweil ,Pontevedra,2024/05/22,2024/11/16,2024/5/26,102
197,0,1,0,0,0,0,0,0,0,volca,cables volca modular ,Jaén,2024/05/25,2024/11/18,2024/5/26,28
198,0,0,0,1,100,0,0,0,0,maschine,maschine mk i ,Valencia,2020/04/26,2024/06/17,2024/5/26,5624
199,0,0,0,1,2800,0,0,0,0,yamaha,yamaha genos ,Murcia,2024/05/26,2024/11/19,2024/5/26,36
200,0,0,0,1,700,0,0,0,0,moog,moog realisitic mg-1 - restaurado y con modificaciones ,Toledo,2024/03/18,2024/09/28,2024/5/26,1094
201,0,0,0,1,99,0,0,0,0,midi,controlador midi m-audio oxygen 61 ,Pontevedra,2024/05/05,2024/11/07,2024/5/26,213
202,0,0,0,1,224,0,0,0,0,cara,cara marbles ,Madrid,2024/04/14,2024/11/15,2024/5/26,217
203,0,0,0,1,400,0,0,0,0,make noise ,pressure points + brains ,Madrid,2024/04/02,2024/06/19,2024/5/26,223
204,0,0,0,1,230,0,0,0,0,korg,korg 01 wdf ,Barcelona,2024/03/28,2024/11/17,2024/5/26,423
205,0,0,0,1,480,0,0,0,0,access,access virus b ,Madrid,2024/05/26,2024/11/19,2024/5/26,26
206,0,0,0,1,190,0,0,0,0,preenfm2,preenfm2 r5c ,Valladolid,2024/05/19,2024/11/12,2024/5/26,157
207,0,0,0,1,1000,0,0,0,0,roland,roland system 8 ,Madrid,2024/01/30,2024/06/22,2024/5/26,1472
208,0,0,0,1,350,0,0,0,0,korg,korg x5 ,Zaragoza,2024/05/19,2024/07/15,2024/5/26,124
209,0,0,0,1,330,0,0,0,0,arturia,arturia minibrute 2s - noir ,Madrid,2024/05/23,2024/11/17,2024/5/26,131
210,0,0,0,1,480,0,0,0,0,-,artruria minifreak ,Valencia,2024/05/20,2024/11/14,2024/5/26,116
211,0,0,0,1,160,0,0,0,0,korg,"korg kms-30 midi sync, clock, tape ",Madrid,2023/12/18,2024/11/16,2024/5/26,2596
212,0,0,0,1,1450,0,0,0,0,elektron,elektron machinedrum mkii + soporte ,Navarra,2024/01/03,2024/07/01,2024/5/26,1500
213,0,0,0,1,0,0,0,0,0,eurorack,"módulos eurorack make noise, intellijel, mutable instruments ",Madrid,2024/05/12,2024/11/16,2024/5/26,254
214,0,0,0,1,190,0,0,0,0,yamaha,yamaha rm1x ,Barcelona,2024/05/12,2024/11/06,2024/5/26,172
215,0,0,0,1,499,0,0,0,0,elektron,elektron digitakt con extras ,Granada,2024/05/05,2024/11/01,2024/5/26,286
216,0,0,1,0,0,0,0,0,0,custom,cartesian custom system ,Valencia,2024/05/19,2024/11/20,2024/5/26,218
217,0,0,0,1,550,0,0,0,0,-,clon del syncussion sy-1 en perfecto estado ,Barcelona,2024/05/24,2024/11/18,2024/5/26,78
218,0,0,0,1,850,0,0,0,0,moog,moog slim phatty ,Castellón,2024/05/05,2024/11/17,2024/5/26,210
219,0,0,0,1,370,0,0,0,0,leslie,leslie combo pre-amp ii 9 pines ,A Coruña,2024/02/05,2024/11/18,2024/5/26,1278
220,0,0,0,1,529,0,0,0,0,strymon,strymon magneto eurorack ,Madrid,2024/04/28,2024/11/15,2024/5/26,190
221,0,0,0,1,475,0,0,0,0,waldorf,waldorf blofled key acompañado si se quiere de un previo a válvulas ,Madrid,2024/05/19,2024/11/11,2024/5/26,199
222,0,0,0,1,6,0,0,0,0,iomega,disquetes iomega zip 100 mb nuevos y precintados ,Zaragoza,2023/12/26,2024/11/19,2024/5/26,2207
223,0,0,0,1,390,0,0,0,0,instruo,"instruo saich, oscilador cuadruple eurorack ",Madrid,2024/05/21,2024/11/19,2024/5/26,112
224,0,0,0,1,2,0,0,0,0,oxi,oxi one secuenciador ,S.C. de Tenerife, ,2024/11/12,2024/5/26,176
225,0,0,0,1,799,0,0,0,0,kurzweil,stage piano kurzweil sp6 ,Madrid,2024/05/19,2024/11/16,2024/5/26,166
226,0,0,0,1,190,0,0,0,0,eurorack,optomix v2 módulo de eurorack ,Barcelona,2024/05/21,2024/11/15,2024/5/26,76
227,0,0,0,1,160,0,0,0,0,befaco,befaco rampage ,Barcelona,2024/05/21,2024/11/15,2024/5/26,60
228,0,0,0,1,500,0,0,0,0,akai,akai s6000 ,Madrid,2024/05/19,2024/11/10,2024/5/26,153
229,0,0,0,1,360,0,0,0,0,-,p1ioneer toraiz as1 ,Navarra,2024/03/26,2024/11/19,2024/5/26,315
230,0,0,0,1,70,0,0,0,0,korg,korg wavestation - 3 x internal pre-load data bank cards ,Barcelona,2024/05/19,2024/11/12,2024/5/26,99
231,0,0,0,1,290,0,0,0,0,mfb,caja de ritmos mfb 522 ,La Rioja, ,2024/10/28,2024/5/26,753
232,0,0,0,1,2000,0,0,0,0,udo,udo super 6 ,Madrid,2024/05/23,2024/11/16,2024/5/26,190
233,0,0,0,1,285,0,0,0,0,neuzeit,neuzeit orbit ,Barcelona,2024/05/21,2024/11/15,2024/5/26,100
234,0,0,0,1,120,0,0,0,0,arturia,arturia keystep 37 ,Sevilla,2024/05/19,2024/11/12,2024/5/26,90
235,0,0,0,1,70,0,0,0,0,arturia,teclat arturia keystep 32 tecles ,Girona,2024/05/21,2024/11/15,2024/5/26,132
236,0,0,0,1,400,0,0,0,0,-,morphagene ,Madrid,2024/03/29,2024/06/19,2024/5/26,224
237,0,0,0,1,899,0,0,0,0,roland,roland jupiter-xm ,Granada,2024/05/19,2024/11/12,2024/5/26,170
238,0,0,0,1,450,0,0,0,0,behringer,behringer 2600 blue marvin ,Barcelona,2024/03/04,2024/11/18,2024/5/26,457
239,0,0,0,1,75,0,0,0,0,iomega,iomega zip usb de 250 mb + 19 zips de regalo incluído envío ,Alicante,2024/05/19,2024/11/18,2024/5/26,100
240,0,0,0,1,450,0,0,0,0,korg,korg minilogue bass ,Baleares,2023/07/27,2024/11/16,2024/5/26,1178
241,0,0,0,1,450,0,0,0,0,behringer,behringer 2600 gray meanie ,Barcelona,2023/08/30,2024/11/18,2024/5/26,3241
242,0,0,0,1,100,0,0,0,0,novation,novation impulse 25 ,Madrid,2024/05/05,2024/11/16,2024/5/26,166
243,0,0,0,1,300,0,0,0,0,noise,noise engineering desmodus versio ,Murcia,2024/05/21,2024/11/14,2024/5/26,90
244,0,0,1,0,0,0,0,0,0,drumatix,drumatix acidlab reservada ,Lugo,2024/05/21,2024/11/15,2024/5/26,186
245,0,1,0,0,0,0,0,0,0,korg,korg electribe emx-1 ,Araba,2024/05/23,2024/11/17,2024/5/26,70
246,0,0,0,1,60,0,0,0,0,audient,audient evo 4 con garantía ,Sevilla,2024/05/12,2024/11/17,2024/5/26,280
247,0,0,1,0,280,0,0,0,0,eurorack,o case y modulos eurorack ,Madrid,2024/03/08,2024/06/20,2024/5/26,938
248,0,0,0,1,850,0,0,0,0,yamaha,yamaha modx6 ,Jaén,2024/05/26,2024/11/19,2024/5/26,50
249,0,0,0,1,299,0,0,0,0,mutable,mutable instruments plaits ,Barcelona,2024/05/21,2024/11/15,2024/5/26,60
250,0,0,0,1,190,0,0,0,0,eurorack,eurorack varigate 4+ ,Valencia,2024/05/20,2024/11/17,2024/5/26,84
251,0,0,0,1,650,0,0,0,0,organelle,"organelle m + funda, estado impecable ",Huelva,2024/02/13,2024/08/11,2024/5/26,376
252,0,0,0,1,110,0,0,0,0,novation,novation sl 25 mk2 ,Zaragoza,2023/02/07,2024/11/13,2024/5/26,3015
253,0,0,0,1,760,0,0,0,0,verbos,verbos electronics bark filter processor ,Barcelona,2024/01/23,2024/09/29,2024/5/26,427
254,0,0,0,1,100,0,0,0,0,eurorack,modulos eurorack ,Barcelona,2024/05/20,2024/11/14,2024/5/26,230
255,0,0,0,1,500,0,0,0,0,casio,sintetizador casio vz1 ,Madrid,2024/02/17,2024/06/22,2024/5/26,962
256,0,0,0,1,1200,0,0,0,0,roland,roland v-synth xt ,Madrid,2024/01/30,2024/06/22,2024/5/26,1550
257,0,0,0,1,259,0,0,0,0,roland,roland tr-06 drumatix ,Girona,2022/01/21,2024/11/13,2024/5/26,2481
258,0,0,0,1,339,0,0,0,0,roland,secuenciador y modulo de sonidos roland mv-30 ,Zaragoza,2023/11/22,2024/11/18,2024/5/26,2687
259,0,0,0,1,60,0,0,0,0,-,teclado startone mk200 ,Sevilla,2024/05/24,2024/11/17,2024/5/26,76
260,0,0,0,1,110,0,0,0,0,roland,roland u-110 ,Madrid,2023/07/31,2024/11/18,2024/5/26,2279
261,0,0,0,1,1690,0,0,0,0,system,endorphin es shuttle system ,Barcelona,2024/05/19,2024/11/18,2024/5/26,104
262,0,0,0,1,600,0,0,0,0,hexinverter,hexinverter drums ,Madrid,2023/10/18,2024/06/17,2024/5/26,329
263,0,0,0,1,300,0,0,0,0,ensoniq,ensoniq eps classic ,Barcelona,2024/04/16,2024/06/18,2024/5/26,590
264,0,0,0,1,100,0,0,0,0,casio,teclado casio ctk-3200 ,Madrid,2024/05/26,2024/11/19,2024/5/26,52
265,0,0,0,1,400,0,0,0,0,xaoc,xaoc devices odessa + hel expander ,Barcelona,2024/05/22,2024/11/16,2024/5/26,66
266,0,0,0,1,350,0,0,0,0,korg,korg micro x - edición limitada white ,Granada,2024/04/28,2024/10/26,2024/5/26,190
267,0,0,0,1,1790,0,0,0,0,roland,roland juno 106 ,Girona,2022/05/10,2024/11/17,2024/5/26,2035
